firm_id,year,industry,roa,rd_intensity,log_assets,firm_age,leverage,high_tech,rd_size_interaction,rd_intensity_sq,size_category
161,2017,30-34,0.0306922516246606,0.045694281754245746,5.553086276808582,33,0.3200552794933307,0,0.25374428893812684,0.0020879673850363956,Small
161,2018,20-29,0.09144342068756803,0.011279904287885585,6.143860042666141,20,0.14175216913690192,0,0.06930215323943872,0.0001272362407438596,Small
161,2019,30-34,0.06024826554069085,0.05807277032373569,8.164112707749455,42,0.10012031053367568,0,0.47411264217422594,0.003372446653073356,Medium
161,2020,20-29,0.10164555971680829,0.03791529803406778,9.992961242372347,32,0.22419702884372286,0,0.3788861037474358,0.0014375698250121843,Medium
161,2021,37-39,0.14531115113266346,0.035146356851364094,8.46977671079747,42,0.056044710833481,0,0.2976817947290607,0.0012352663999234278,Medium
161,2022,20-29,0.08625965831723396,0.01730199048437367,7.09024491767639,35,0.2002005350551361,0,0.12267535009751568,0.000299358874721357,Medium
161,2023,30-34,0.0918969680975521,0.09593606344615623,8.683856292756055,18,0.3386730334171156,0,0.8330949882591479,0.009203728269544912,Medium
162,2014,37-39,0.06025798111600826,0.04662394198193751,7.311364534671513,37,0.48464929273555746,0,0.3408846358733202,0.0021737919659350754,Medium
162,2015,35-36,0.06377616258513878,0.09861204412439127,6.958099446255283,13,0.12137125911571954,1,0.6861524096160284,0.009724335246390891,Medium
162,2016,30-34,0.03365133492922033,0.03472821949415857,6.268455997650523,31,0.3566052082296558,0,0.21769231577588213,0.0012060492292344555,Small
162,2017,30-34,0.07206069771919194,0.05356674804061271,5.372256789872421,28,0.04801790247733594,0,0.28777432587256685,0.002869396495646486,Small
162,2018,30-34,0.07962736713437234,0.11535910902602668,7.415114440160832,17,0.49957293155523463,0,0.8554009951429783,0.01330772403527871,Medium
162,2019,35-36,0.13192068540296945,0.07359369858935874,8.237080234880198,30,0.12417090110374576,1,0.6061972000621376,0.0054160324720613825,Medium
162,2020,37-39,0.07995260002229027,0.028823341549348055,7.855064494977666,33,0.32122955843789547,0,0.22640920683089844,0.000830785018070374,Medium
162,2021,35-36,0.13685189532295927,0.06757526438563571,7.376049608078962,47,0.0953514461037895,1,0.4984385023875006,0.004566416356788567,Medium
162,2022,35-36,0.13902605242918337,0.11157436323590363,6.581380908954828,32,0.14599814502545286,1,0.7343133841295676,0.012448838531497362,Small
162,2023,35-36,0.1348391048759749,0.13410991424537658,8.912369287527452,32,0.22823864388215306,1,1.1952370808734345,0.01798546909890226,Medium
163,2014,30-34,0.10187857440410752,0.023505178916377666,6.024302120080122,12,0.2329958234478361,0,0.14160229917879658,0.0005524934358909252,Small
163,2015,20-29,0.06806512101882817,0.0438117119961634,9.164041870765214,27,0.2553206105825709,0,0.401492363162748,0.0019194661080347679,Medium
163,2016,35-36,0.04195414689455934,0.08861468194530697,6.4966744716099125,33,0.27286040090867436,1,0.5757007420039076,0.007852561856267913,Small
163,2017,37-39,0.10306563777398338,0.07630332574114124,6.871347143970447,9,0.15790667269496572,0,0.5243066394068375,0.005822197519158707,Small
163,2018,20-29,0.040757978961293025,0.07406681048245357,5.799822214076484,46,0.10142462994785569,0,0.42957433276192725,0.005485892415043695,Small
163,2019,35-36,0.09142831385585598,0.08531126054858537,7.247896779671545,11,0.06420234628336588,1,0.618327210599812,0.007278011176388619,Medium
163,2020,20-29,0.09250264869537193,0.015263979370036231,9.462968687716968,46,0.5648752443641166,0,0.14444255882861062,0.00023298906620889166,Medium
163,2021,30-34,0.1357989519891592,0.017734246556411478,8.773442132665934,40,0.21245992576897588,0,0.15559038592910623,0.00031450350092359237,Medium
163,2022,20-29,0.10836192098450106,0.0297137783406046,9.467633168042052,45,0.03931259922960242,0,0.2813191533653576,0.000882908623274583,Medium
163,2023,30-34,0.06309296005294972,0.050845909291848214,8.783213818900904,31,0.41084669588257317,0,0.44659049312674315,0.0025853064917148567,Medium
164,2014,35-36,0.08143564030724723,0.07199532327873823,6.344495257204446,6,0.2802807425244431,1,0.45677398708285555,0.005183326574010026,Small
164,2015,30-34,0.044099339793009146,0.06321825341479183,7.503816163508664,29,0.35269070685724463,0,0.4743781518027017,0.003996547564816839,Medium
164,2016,35-36,0.09157048614019,0.10935697976634615,6.829701306323806,13,0.09914643048996456,1,0.7468755075658403,0.01195894902361704,Small
164,2017,35-36,0.12717328520718044,0.18562558518714697,9.995862356058561,31,0.2665847860974247,1,1.8554877992935441,0.03445685787607076,Medium
164,2018,37-39,0.07541334381118737,0.11778726692709121,6.204817030360533,5,0.29329245939197224,0,0.7308484397888375,0.013873840250153835,Small
164,2019,20-29,0.11665391108567602,0.1720365887520517,9.340546534083666,27,0.31515183478131054,0,1.6069157628035533,0.029596587869442557,Medium
164,2020,30-34,0.04711312952910605,0.06501659740870952,9.339430805163154,14,0.5648752443641166,0,0.6072180126857926,0.004227157938606213,Medium
164,2021,20-29,0.0716367868325672,0.06075114245334446,10.74443030257413,46,0.5388799722827909,0,0.6527364158917119,0.0036907013093865518,Large
164,2022,37-39,0.07077402033954273,0.023158290225295506,7.385470111055754,29,0.051761705922881644,0,0.17103486028207457,0.0005363064061590174,Medium
164,2023,37-39,0.05235280694581139,0.10230579950510121,9.068483239370243,7,0.3134383149725564,0,0.9277584281023828,0.010466476612377968,Medium
165,2014,30-34,0.14104832293022312,0.030224701309270012,11.422477754808265,10,0.09956336837041509,0,0.3452409783508609,0.0009135325692345884,Large
165,2015,37-39,0.1154942206300783,0.030330802188662066,7.073537484599455,10,0.08288122618719658,0,0.2145460662194723,0.0009199575614077475,Medium
165,2016,30-34,0.11016846796303958,0.10479764692383589,5.697439628701461,6,0.08018597310195615,0,0.5970782665785264,0.01098254680077297,Small
165,2017,35-36,0.08009939573634907,0.1292295702653768,5.179984949138355,22,0.040124793512729365,1,0.6694072289582692,0.016700281830973957,Small
165,2018,20-29,0.07617340539152315,0.02615292975886665,9.069068043291997,27,0.1763757165163774,0,0.2371826995145978,0.0006839757349722127,Medium
165,2019,35-36,0.09401826892805674,0.07904724963233964,5.1752746879121245,6,0.14901255833495158,1,0.4090912301713183,0.006248467674437419,Small
165,2020,20-29,0.0911402214367249,0.03554588740596637,7.441521420593116,16,0.34718208189172217,0,0.2645154825454898,0.0012635101114776386,Medium
165,2021,37-39,0.1041720360016786,0.05580460582696908,8.655969780558442,26,0.21601214938800087,0,0.4830429816542199,0.003114154031503391,Medium
165,2022,35-36,0.1392655808498205,0.12646058467983728,8.277763305244871,41,0.4351309684662752,1,1.0468107874225687,0.015992279477566297,Medium
165,2023,35-36,0.10308822457955123,0.14823029434902343,8.638167296276258,24,0.30919033618191244,1,1.2804380809631377,0.02197222016279813,Medium
166,2014,20-29,0.09585089500796445,0.04968537041377439,8.33343478370128,43,0.09036948591709817,0,0.41404979404722997,0.0024686360331539676,Medium
166,2015,30-34,0.0840635894196479,0.0463679938524494,9.918298719970089,28,0.37600096157103025,0,0.4598916140743298,0.002149990853900785,Medium
166,2016,20-29,0.031944804861120786,0.07706496676905956,6.571525428891804,24,0.2312982906091497,0,0.5064343887995768,0.005939009103116255,Small
166,2017,30-34,0.1002000184830815,0.05483321311826808,6.984507292312203,5,0.22137794165061886,0,0.3829829768854526,0.003006681260873407,Medium
166,2018,20-29,0.07797461839526118,0.021329757357276016,6.841010832093764,5,0.1308799064316822,0,0.1459171011270569,0.00045495854892027034,Small
166,2019,37-39,0.11645670570693371,0.11044202533059727,9.245287717793914,21,0.34825515639123594,0,1.0210683003172554,0.012197440959124289,Medium
166,2020,35-36,0.17493471951991288,0.09570137555097674,9.350597882592595,5,0.07844840780623989,1,0.8948650795881619,0.009158753282349089,Medium
166,2021,30-34,0.09455971649439107,0.026539717839032865,8.676837978977762,49,0.05583834842628715,0,0.23028083169707397,0.0007043566229754793,Medium
166,2022,30-34,0.051545329926369496,0.041509446853929426,9.775240500334892,34,0.028665382516528816,0,0.40576482603302966,0.0017230341781191915,Medium
166,2023,30-34,0.10151114963016414,0.08712495721219847,6.232938698935429,45,0.10398865032928871,0,0.5430445174510052,0.007590758169227415,Small
167,2014,35-36,0.1288745858215667,0.07525611193357515,10.500836167326705,7,0.15534967923146126,1,0.7902521020044727,0.005663482383358792,Large
167,2015,30-34,0.1052330867923528,0.11426297185832009,10.284857932568386,15,0.1597665254117432,0,1.1751784325158816,0.013056026737895248,Medium
167,2016,37-39,0.11220367645773793,0.06827355446906104,9.10343299586862,28,0.2623709592494043,0,0.6215237284988837,0.004661278239839845,Medium
167,2017,30-34,0.1185482738094799,0.0810328299001207,10.67269836315659,26,0.5489565488779418,0,0.8648389510369645,0.006566319521621895,Large
167,2018,37-39,0.01849283185165673,0.07569710707358301,5.515065188483339,48,0.4951761098483462,0,0.4174744800904136,0.005730052019309492,Small
167,2019,37-39,0.0608099589610276,0.024010290010909544,7.213327795606022,49,0.3235613331820948,0,0.17319409231625543,0.0005764940264079827,Medium
167,2020,20-29,0.13657055656489048,0.06296193369964256,6.897044808977071,30,0.0768349184411807,0,0.4342512779862783,0.003964205095198186,Small
167,2021,37-39,0.05165533402763775,0.018667451500368155,9.082218985636015,17,0.5039788477112083,0,0.16954188243008317,0.0003484737455185973,Medium
167,2022,20-29,0.08809080034864814,0.0794931237035551,6.424788890596782,5,0.12601437219083148,0,0.5107265380494365,0.006319156716148714,Small
167,2023,37-39,0.032824473353300326,0.038932505014702926,9.136242724006228,28,0.07056868322063568,0,0.3556968156679156,0.0015157399467198684,Medium
168,2014,30-34,0.05411406498165241,0.040497774300095025,10.055804215995071,14,0.3507909786359212,0,0.40723768954531236,0.0016400697232614371,Medium
168,2015,37-39,0.08262711177742876,0.02180232870023609,9.042804350126,39,0.44746007436063273,0,0.19715419281337185,0.00047534153675313836,Medium
168,2016,37-39,0.12466184454248658,0.046747288190788966,8.42562653549225,28,0.2930768541077788,0,0.39387519184261505,0.0021853089531926775,Medium
168,2017,37-39,0.04520347288945395,0.06777544931811898,6.518189988648876,32,0.11604817418403282,0,0.4417732552215424,0.004593511530272914,Small
168,2018,35-36,0.08211040720278497,0.06867553400519712,6.729723550811953,40,0.22156350334911293,1,0.4621673585593622,0.004716328970898986,Small
168,2019,30-34,0.08345477179476335,0.025071380870988907,9.874428357945,20,0.34723352054654355,0,0.24756555424533266,0.0006285741387781885,Medium
168,2020,20-29,0.1380346051000629,0.06139604361394923,9.169023505857998,44,0.14322097687980348,0,0.5629417670629834,0.003769474171445956,Medium
168,2021,30-34,0.05660294569940282,0.0066030006321791315,7.941470720933684,20,0.08747102650461032,0,0.05243753619075718,4.359961734855801e-05,Medium
168,2022,20-29,0.08365606524570045,0.009392762795502567,7.373135681351164,21,0.30483169297701407,0,0.06925411451398769,8.822399293257721e-05,Medium
168,2023,35-36,0.05178125280211995,0.07776910490326784,4.961288190332935,19,0.12357842783514844,1,0.3858349417293459,0.006048033677455478,Small
169,2014,30-34,0.06859739802420838,0.06054843304549756,6.393721371973342,20,0.38891526746429916,0,0.3871298104024947,0.0036661127442651014,Small
169,2015,37-39,0.12290375402458327,0.07247459049121699,10.867128630709585,19,0.23383315531811633,0,0.7875906973260568,0.0052525662668696,Large
169,2016,35-36,0.05793233247861607,0.11991603509741701,6.0793166434963,38,0.41618583745851184,1,0.7290075479898137,0.014379855473484948,Small
169,2017,37-39,0.09980004973450264,0.0691005790148735,8.284219731831621,15,0.3467698728015766,0,0.5724443801560051,0.004774890020190776,Medium
169,2018,20-29,0.10687641791443178,0.07149464845667833,9.511165959792798,5,0.2533627622635848,0,0.6799974667085116,0.005111484757944017,Medium
169,2019,37-39,0.06418492253062515,0.03352051765641496,6.117615997996562,19,0.2254390754437733,0,0.20506565507601035,0.0011236251039540269,Small
169,2020,37-39,0.08094528546879923,0.051137483310571,8.277065712171625,30,0.23504372661025497,0,0.42326830971667595,0.0026150421993389275,Medium
169,2021,30-34,0.11794076113724583,0.0588977299888901,9.406873306265982,8,0.09113228895134512,0,0.5540434840321516,0.003468942597844204,Medium
169,2022,35-36,0.09323273966237508,0.1300002568730303,8.018748982860876,47,0.4139511892696299,1,1.0424394275722642,0.01690006678705386,Medium
169,2023,35-36,0.10188864295824071,0.05823296043319716,12.302604583500152,9,0.2524760567415218,1,0.7164170859362343,0.0033910776808143057,Large
170,2014,20-29,0.04459693827186387,0.04659224362613407,5.497101111682707,39,0.3359846531420252,0,0.2561222742330131,0.0021708371661170304,Small
170,2015,30-34,0.07252951379558438,0.07181762151257312,9.588092794825819,17,0.28085598800780764,0,0.6885940193662301,0.005157770759723205,Medium
170,2016,30-34,0.08526128899059075,0.02746448477530537,7.740797393905304,14,0.1883874372666815,0,0.2125970121736357,0.0007542979239729804,Medium
170,2017,20-29,0.09291851903373696,0.029509823387548477,9.157880232255012,15,0.06645988314155764,0,0.27024742825816683,0.000870829676364303,Medium
170,2018,30-34,0.12111410359871388,0.02329872053950027,8.661960727548868,22,0.15154757746421876,0,0.2018126023152875,0.0005428303787777317,Medium
170,2019,20-29,0.09988451919641803,0.11992712821062228,6.9002657043350055,38,0.34111270514032566,0,0.8275290498111441,0.014382516080847034,Small
170,2020,20-29,0.07140473933774569,0.026054966408179985,8.34349458868901,43,0.10319993254300411,0,0.21738947123512364,0.0006788612745313874,Medium
170,2021,20-29,0.06699465183870208,0.0366735173237375,5.213147822902569,45,0.13210792033662502,0,0.1911844669944218,0.0013449468728944744,Small
170,2022,37-39,0.13087364910521365,0.04500217011627243,8.904871250857092,46,0.05101107872811337,0,0.4007385308945745,0.0020251953151739235,Medium
170,2023,30-34,0.09081188181327694,0.021820560561835633,8.447237698985788,27,0.14592912069919292,0,0.18432346179094047,0.0004761368632327366,Medium
171,2014,37-39,0.07439799635332718,0.056237390600448155,8.957990252964654,11,0.27213736277775286,0,0.5037739968509807,0.0031626441015473743,Medium
171,2015,30-34,0.08286804644340587,0.04497802230405966,9.587177487630726,43,0.08722907421458073,0,0.43121228287163343,0.002023022490384488,Medium
171,2016,30-34,0.148797810235896,0.13758115047865854,8.551429760314566,7,0.03727108482999116,0,1.1765155446615172,0.018928572967031286,Medium
171,2017,30-34,0.12492675483296922,0.031082195561696883,8.222134129697414,16,0.11297887808510686,0,0.25556198095375743,0.0009661028809355694,Medium
171,2018,30-34,0.06878242578076793,0.014894912541576337,6.678397495008062,11,0.17496697605409606,0,0.09947414660602757,0.00022185841962120808,Small
171,2019,20-29,0.12170411105892698,0.12126208452696612,6.931668854526423,30,0.10982522126478132,0,0.8405486145505215,0.014704493143825076,Small
171,2020,35-36,0.02222401198642704,0.10135725978252658,9.780101930265996,37,0.27280350483814625,1,0.9912843320455602,0.01027329411062258,Medium
171,2021,20-29,0.14537318609260444,0.04191705937236707,10.154503108558968,41,0.2785755427514675,0,0.4256469096983522,0.0017570398664265457,Medium
171,2022,35-36,0.10196730303393896,0.09202669461103763,7.642834345531919,19,0.0444587556840065,1,0.7033447822790155,0.008468912521033182,Medium
171,2023,35-36,0.12485574417841028,0.13962160434909018,8.069004120879912,6,0.02290439275195364,1,1.1266073008566733,0.01949419240101388,Medium
172,2014,20-29,0.08025635789536245,0.13532820605509552,6.643078437509351,45,0.21072657097520375,0,0.8989958876314273,0.018313723354090393,Small
172,2015,20-29,0.12618104196339539,0.01566346171025646,9.759135267901167,11,0.44538818035224903,0,0.15286184159398336,0.00024534403274867025,Medium
172,2016,35-36,0.10282040786587998,0.18562558518714697,8.998125235537668,36,0.06150580360419447,1,1.6702822624339142,0.03445685787607076,Medium
172,2017,30-34,0.16142669368843654,0.01831352622293963,10.911826154695623,8,0.18340508237707168,0,0.19983401442417678,0.00033538524271829745,Large
172,2018,20-29,0.10054191102394178,0.12012977112983905,6.682515384230392,24,0.20238545145239162,0,0.8027690436792254,0.014431161911707513,Small
172,2019,37-39,0.09829738472590395,0.022796641622407406,7.432988151472674,40,0.22664899387160808,0,0.16944716707272306,0.0005196868692604778,Medium
172,2020,20-29,0.09855031624868398,0.05423763962186057,8.347168883788358,36,0.0397610204076402,0,0.45273073778172107,0.002941721551750819,Medium
172,2021,35-36,0.07104974222348787,0.0808215421998106,8.969734306588656,32,0.14405320294348953,1,0.7249477597810439,0.006532121683555765,Medium
172,2022,37-39,0.11561586557646304,0.04827349922148577,7.676498543678552,17,0.2038183463703548,0,0.37057144647200324,0.0023303307270867873,Medium
172,2023,20-29,0.08609802759413945,0.08975240749664894,6.6905583643194495,5,0.2951583463654039,0,0.6004937206945122,0.008055494651444525,Small
173,2014,20-29,0.1408037595916367,0.08971297941103401,9.322111293385356,39,0.3340375500392062,0,0.8363143785308481,0.008048418674804613,Medium
173,2015,20-29,0.10250040876653285,0.06039463594205011,9.081703043818372,34,0.14453159320609285,0,0.5484861490652189,0.0036475120505727707,Medium
173,2016,30-34,0.05301756205813025,0.029209109675760035,6.625588849154413,40,0.31303439397263055,0,0.19352755136144395,0.0008531720880505785,Small
173,2017,20-29,0.15984805229222368,0.07330296497559248,10.033164201658243,29,0.1640210196238334,0,0.7354606840685225,0.005373324674212938,Medium
173,2018,35-36,0.1620588857638796,0.07833146161935187,9.755298063794905,20,0.307507988148694,1,0.7641467558694882,0.006135817879423995,Medium
173,2019,20-29,0.09406689128390817,0.06059653327557571,8.20144474587169,23,0.21646814321396235,0,0.4969791194510094,0.003671939845017954,Medium
173,2020,30-34,0.07451361694496214,0.07819681953288254,8.119396793564055,5,0.1978393626862201,0,0.6349110057821936,0.006114742585058201,Medium
173,2021,37-39,0.1086452980984078,0.023184182408100454,8.831086656673861,9,0.3432389839154046,0,0.20474152391006878,0.0005375063139320745,Medium
173,2022,37-39,0.06214040511779109,0.028203293967731927,6.707445394615613,26,0.26929907423005744,0,0.18917205423685382,0.0007954257906303041,Small
173,2023,35-36,0.09504026422371953,0.07760927506387977,8.045047218746124,28,0.4378685498168451,1,0.6243702825015688,0.00602319957594095,Medium
174,2014,30-34,0.057249750335263506,0.04714038456771217,4.771424683086229,47,0.12196593686741251,0,0.224926794496559,0.0022222158571917955,Small
174,2015,35-36,0.16558649367411016,0.1140662154274774,9.314683468254403,49,0.14488367336137328,1,1.0624906911286691,0.013011101501947684,Medium
174,2016,30-34,0.052015406953183234,0.03482988368779734,5.657760166337211,41,0.11002490139796864,0,0.197059128526978,0.0012131207977054911,Small
174,2017,30-34,0.15082469640824098,0.12555642846649226,10.255129742643499,40,0.06219943954783306,0,1.2875974639468157,0.015764416729261387,Medium
174,2018,20-29,0.06655051666028289,0.02191297779729396,7.504819859050325,40,0.21404461866063415,0,0.16445295094406054,0.00048017859594469805,Medium
174,2019,37-39,0.08326841658676003,0.07006141939242984,7.682499527103235,8,0.19525743438142176,0,0.5382468213505236,0.004908602487281944,Medium
174,2020,30-34,0.08544582022635788,0.13293319576333723,7.058399140873242,40,0.15895601130072273,0,0.9382955547694739,0.01767123453585374,Medium
174,2021,20-29,0.11363961061005555,0.008135743535550998,7.567941689116886,22,0.06773012242810511,0,0.061570832674659605,6.619032287625986e-05,Medium
174,2022,30-34,0.12675780214514387,0.02482993578367074,10.127797017722054,20,0.3224443980955425,0,0.25147254958009063,0.0006165257110212126,Medium
174,2023,30-34,0.06671766805507444,0.012897061774222614,4.268287015197381,45,0.18289907788754875,0,0.05504836130511288,0.00016633420240811416,Small
175,2014,37-39,0.09001684809993607,0.03717868953486745,9.915448079132283,22,0.3934366514907346,0,0.3686433657331569,0.0013822549555300625,Medium
175,2015,35-36,0.11175507425243586,0.06667855895125521,8.507035221652563,26,0.09403078421032304,1,0.5672368495273649,0.004446030223816016,Medium
175,2016,35-36,0.10702709008594011,0.07546862840415951,6.189467528214177,6,0.16399408138260424,1,0.46711062490640737,0.005695513873205111,Small
175,2017,20-29,0.10673378542205406,0.11402271835765049,6.387031410426143,25,0.27649105065103896,0,0.7282666836524873,0.013001180301668086,Small
175,2018,30-34,0.023254412944553132,0.07219176231978146,10.514589540812304,40,0.4001497233866383,0,0.759066749020382,0.005211650546835818,Large
175,2019,30-34,0.0684666695351971,0.07729455072349754,6.581739680085903,48,0.2597280590125711,0,0.5087326115512563,0.0059744475715473346,Small
175,2020,20-29,0.04803214892762242,0.03795675089085136,6.26997423410606,43,0.4204167787985165,0,0.2379878500960203,0.0014407149381901456,Small
175,2021,20-29,0.10453252321379754,0.08625353806385505,9.705971813547094,43,0.5648752443641166,0,0.8371744092664886,0.007439672828532892,Medium
175,2022,35-36,0.08502810289513718,0.06857480215145964,8.507829314428871,33,0.35416607550685136,1,0.5834227119753483,0.004702503490111834,Medium
175,2023,20-29,0.10085022365310245,0.0386809160635605,6.5931116351954016,30,0.1557316442108032,0,0.25502759775867745,0.0014962132675162127,Small
176,2014,30-34,0.03565992506454241,0.031777481171349264,8.324937463106929,25,0.49995310764140877,0,0.2645455434865405,0.001009808309595457,Medium
176,2015,20-29,0.09515409858851609,0.09211655370619347,6.461370974539584,21,0.13848412095790208,0,0.5951992263918152,0.008485459466706025,Small
176,2016,20-29,0.1359473155519261,0.04436035954042604,9.651232097633908,20,0.17781536198739636,0,0.42813212585914034,0.0019678414985558677,Medium
176,2017,20-29,0.04691399159536299,0.046587323516753154,9.5920564473097,35,0.39703981657128173,0,0.4468682369017749,0.0021703787124546215,Medium
176,2018,37-39,0.17134104564306402,0.04183195611282506,8.798009298232914,13,0.22903931003069974,0,0.36803793884390607,0.0017499125522253218,Medium
176,2019,37-39,0.1366557667488113,0.09154984216149696,8.542491591870524,35,0.2278525435014258,0,0.7820637569016614,0.008381373599795006,Medium
176,2020,37-39,0.12690852289862287,0.038721838022582666,10.641782187301061,18,0.066977171896805,0,0.41206936612827716,0.0014993807398471287,Large
176,2021,30-34,0.0636538279866993,0.016861659278130298,7.999529491082338,41,0.17523090748350723,0,0.13488534066398544,0.00028431555361175756,Medium
176,2022,20-29,0.07661814954461274,0.14550838894364268,6.227188811868798,6,0.2778430300926308,0,0.9061082116629052,0.021172691252974395,Small
176,2023,30-34,0.10667315344412208,0.06893619503807635,8.67421086924846,18,0.1615431911551776,0,0.5979670922839136,0.004752198986327703,Medium
177,2014,30-34,0.12972003109465555,0.010298042484106363,11.12907057430567,37,0.20419072156723153,0,0.11460764158281779,0.00010604967900445955,Large
177,2015,37-39,0.10524678192573961,0.049858593613218205,6.477860760221222,39,0.40038050252820323,0,0.32297702712688264,0.002485879357088043,Small
177,2016,20-29,0.05388247263841654,0.011967623568964714,7.457805849959022,43,0.35259719141541274,0,0.08925221306273251,0.00014322401388843972,Medium
177,2017,30-34,0.12278848319318836,0.034764897469197975,8.624669057152179,24,0.06942796407362466,0,0.29983573547765985,0.0012085980960438478,Medium
177,2018,20-29,0.06366178564258668,0.10817804889145326,7.919142726491391,6,0.16229342597552282,0,0.8566774090447822,0.011702490261961651,Medium
177,2019,30-34,0.06474531197995777,0.06901490655491177,6.526544629434028,45,0.23080436084826572,0,0.4504288677268507,0.004763057326783204,Small
177,2020,35-36,0.10121293940884286,0.08220664258867091,9.682786784345707,23,0.4905928782374449,1,0.7959893924430137,0.006757932085701483,Medium
177,2021,30-34,0.14924914177560566,0.12930506224866667,11.48006108302589,41,0.32106378902771715,0,1.4844300129591583,0.01671979912313156,Large
177,2022,30-34,0.07012575360280207,0.012716854264218341,8.294197188535861,22,0.15158465152813352,0,0.10547609688530005,0.0001617183823773682,Medium
177,2023,30-34,0.06773165100295858,0.04419610536156447,6.643897565395999,20,0.15141236968598326,0,0.2936343968116833,0.001953295729130508,Small
178,2014,30-34,0.12759228094202424,0.05975732664720779,5.676559212419788,8,0.02442011558451472,0,0.3392160030887858,0.00357093808802109,Small
178,2015,35-36,0.1063396357062937,0.14459238494077095,8.386963971831772,16,0.5648752443641166,1,1.2126911230994768,0.020906957782860086,Medium
178,2016,37-39,0.11949282135593577,0.05861074111370212,9.655816014974386,33,0.15138333090542988,0,0.5659345326952026,0.003435218973897412,Medium
178,2017,37-39,0.03612255545900246,0.042455276693956066,8.712751619743072,11,0.1284237205737526,0,0.369902280781906,0.0018024505191603691,Medium
178,2018,35-36,0.16001704881880816,0.06287408715360096,7.996394238621719,18,0.308899788389368,1,0.5027659882736546,0.0039531508353986096,Medium
178,2019,30-34,0.078245819200679,0.07102889386478918,7.116092522316041,16,0.2871436656560304,0,0.505448180499606,0.0050451037636554865,Medium
178,2020,35-36,0.08264206240363586,0.07657623629804772,6.361754550922866,39,0.038561335120752015,1,0.48715921976164983,0.005863919965574441,Small
178,2021,30-34,0.08886830287882264,0.17136389252686804,9.252126989487323,9,0.4210844139932173,0,1.5854804950714407,0.02936558366195998,Medium
178,2022,20-29,0.11671354949164794,0.012700875607833234,9.370657432078378,21,0.12736459107855105,0,0.11901555440844548,0.0001613122412056532,Medium
178,2023,37-39,0.0939863154298985,0.13226782401010984,5.6814053199639005,46,0.17831736307981083,0,0.751467118991087,0.01749477726836939,Small
179,2014,20-29,0.12645888714880898,0.10307631602435748,10.384758467271025,36,0.5171122640168779,0,1.0704226456090504,0.010624726925153214,Medium
179,2015,37-39,0.1032220864144911,0.17240243186614687,8.861106831341003,14,0.04334352185463203,0,1.5276763667489157,0.029722598513361415,Medium
179,2016,30-34,0.11004724906078704,0.11485619420236443,10.09939196771869,47,0.23500316753145883,0,1.1599777251700973,0.013191945346651251,Medium
179,2017,35-36,0.14113673774104063,0.1167980493473453,5.986808377272327,21,0.2145928141313812,1,0.6992475402817535,0.013641784331344909,Small
179,2018,35-36,0.09452064849376984,0.09059737025457841,5.951263766876842,9,0.06649142138356366,1,0.5391688469703982,0.00820788349704517,Small
179,2019,37-39,0.10405121927957925,0.14386288503646638,7.776546035349055,49,0.12647428286973605,0,1.1187563482642096,0.02069652969101554,Medium
179,2020,35-36,0.08140504789619271,0.12032680574691362,8.754176640342791,46,0.19921508002201507,1,1.053362112076696,0.014478540181255486,Medium
179,2021,35-36,0.14146736251667993,0.09555853105087571,10.694541234390446,13,0.18737323324348054,1,1.0219546506213701,0.009131432856601177,Large
179,2022,20-29,0.1324923433163055,0.03369252079223633,9.059118370722697,37,0.17604081276287808,0,0.3052245340649046,0.0011351859573352774,Medium
179,2023,30-34,0.11874760106557516,0.01854974366423083,7.63597808478195,40,0.0829033838271647,0,0.14164543609838945,0.00034409299000867183,Medium
180,2014,20-29,0.0601636560180899,0.10054771592307628,6.4604461885011615,40,0.3969867168389456,0,0.6495831080977357,0.010109843177347647,Small
180,2015,35-36,0.10515066414311,0.0694267848988778,9.845000859078725,22,0.4318866335426879,1,0.6835067569725258,0.0048200784613950465,Medium
180,2016,30-34,0.1512547285667102,0.1529837014270749,6.552941861373927,13,0.09215035450685785,0,1.0024933011894093,0.0234040129023284,Small
180,2017,35-36,0.16755763689860548,0.1464840536907091,10.442702832158483,33,0.13710585302162245,1,1.5296894423420233,0.021457577985662547,Large
180,2018,20-29,0.07733752626855564,0.1153349006893152,7.573423025590236,18,0.15215071031180502,0,0.8734799925346229,0.0133021393170142,Medium
180,2019,20-29,0.03816069917775233,0.07607189935109233,10.385873108926775,29,0.25910831094418985,0,0.7900730938154941,0.005786933870882722,Medium
180,2020,35-36,0.11055464952996384,0.05981169185892446,9.018396935088917,19,0.21880311015363826,1,0.5394055785430071,0.0035774384830269306,Medium
180,2021,20-29,0.09947558074106214,0.06780040796457859,7.794506765836313,10,0.4074573989305095,0,0.5284707386063701,0.004596895320163292,Medium
180,2022,20-29,0.056430817371981364,0.03896968120686854,7.22090544226081,46,0.11183693094323946,0,0.2813963831098459,0.0015186360533649633,Medium
180,2023,20-29,0.074211944383648,0.07105458634531572,7.48863818398088,33,0.3883617468034355,0,0.5321020884524977,0.005048754240703928,Medium
181,2014,37-39,0.07563476794483007,0.0066030006321791315,8.642475038562857,19,0.295694949422008,0,0.05706626814322291,4.359961734855801e-05,Medium
181,2015,35-36,0.10225734159351421,0.06461007915324109,8.115734744326575,33,0.1465013423712959,1,0.5243582642176489,0.004174462328188079,Medium
